,Unnamed: 0,values,date,month,year,hour
2868,,4887.0,30.0,4.0,2022.0,12.0
2869,,5909.0,30.0,4.0,2022.0,13.0
2870,,7070.0,30.0,4.0,2022.0,14.0
2871,,6617.0,30.0,4.0,2022.0,15.0
2872,,5418.0,30.0,4.0,2022.0,16.0
2873,,4257.0,30.0,4.0,2022.0,17.0
2874,,2180.0,30.0,4.0,2022.0,18.0
2875,,2437.0,30.0,4.0,2022.0,19.0
2876,,1838.0,30.0,4.0,2022.0,20.0
2877,,2763.0,30.0,4.0,2022.0,21.0
2878,,28696.000000000004,30.0,4.0,2022.0,22.0
2879,,3046.0,30.0,4.0,2022.0,23.0
2880,,3497.0,1.0,5.0,2022.0,0.0
2881,,22581.0,1.0,5.0,2022.0,1.0
2882,,3873.0,1.0,5.0,2022.0,2.0
2883,,4349.0,1.0,5.0,2022.0,3.0
2884,,3457.0,1.0,5.0,2022.0,4.0
2885,,3014.0,1.0,5.0,2022.0,5.0
2886,,2693.0,1.0,5.0,2022.0,6.0
2887,,2850.0,1.0,5.0,2022.0,7.0
2888,,5202.0,1.0,5.0,2022.0,8.0
2889,,3161.0,1.0,5.0,2022.0,9.0
2890,,4251.0,1.0,5.0,2022.0,10.0
2891,,3420.0,1.0,5.0,2022.0,11.0
2892,,3922.0,1.0,5.0,2022.0,12.0
2893,,4259.0,1.0,5.0,2022.0,13.0
2894,,11901.0,1.0,5.0,2022.0,14.0
2895,,40041.0,1.0,5.0,2022.0,15.0
2896,,3928.0,1.0,5.0,2022.0,16.0
2897,,5052.0,1.0,5.0,2022.0,17.0
2898,,3908.0,1.0,5.0,2022.0,18.0
2899,,2003.0,1.0,5.0,2022.0,19.0
2900,,3454.0,1.0,5.0,2022.0,20.0
2901,,2327.0,1.0,5.0,2022.0,21.0
2902,,3145.0,1.0,5.0,2022.0,22.0
2903,,3556.0,1.0,5.0,2022.0,23.0
2904,,4413.0,2.0,5.0,2022.0,0.0
2905,,3180.0,2.0,5.0,2022.0,1.0
2906,,4123.0,2.0,5.0,2022.0,2.0
2907,,3577.0,2.0,5.0,2022.0,3.0
2908,,7004.0,2.0,5.0,2022.0,4.0
2909,,3160.0,2.0,5.0,2022.0,5.0
2910,,2891.0,2.0,5.0,2022.0,6.0
2911,,2850.0,2.0,5.0,2022.0,7.0
2912,,3949.0,2.0,5.0,2022.0,8.0
2913,,5364.0,2.0,5.0,2022.0,9.0
2914,,6257.0,2.0,5.0,2022.0,10.0
2915,,4798.0,2.0,5.0,2022.0,11.0
2916,,52437.0,2.0,5.0,2022.0,12.0
2917,,5604.0,2.0,5.0,2022.0,13.0
2918,,5156.0,2.0,5.0,2022.0,14.0
2919,,4048.0,2.0,5.0,2022.0,15.0
2920,,40886.0,2.0,5.0,2022.0,16.0
2921,,5871.0,2.0,5.0,2022.0,17.0
2922,,1918.0,2.0,5.0,2022.0,18.0
2923,,13578.0,2.0,5.0,2022.0,19.0
2924,,14521.0,2.0,5.0,2022.0,20.0
2925,,2230.0,2.0,5.0,2022.0,21.0
2926,,4798.0,2.0,5.0,2022.0,22.0
2927,,3284.0,2.0,5.0,2022.0,23.0
2928,,3375.0,3.0,5.0,2022.0,0.0
2929,,3444.0,3.0,5.0,2022.0,1.0
2930,,3635.0,3.0,5.0,2022.0,2.0
2931,,5119.0,3.0,5.0,2022.0,3.0
2932,,22450.0,3.0,5.0,2022.0,4.0
2933,,2572.0,3.0,5.0,2022.0,5.0
2934,,17048.0,3.0,5.0,2022.0,6.0
2935,,3893.0,3.0,5.0,2022.0,7.0
2936,,5130.0,3.0,5.0,2022.0,8.0
2937,,5391.0,3.0,5.0,2022.0,9.0
2938,,4632.0,3.0,5.0,2022.0,10.0
2939,,4010.0,3.0,5.0,2022.0,11.0
2940,,3856.0,3.0,5.0,2022.0,12.0
2941,,7305.0,3.0,5.0,2022.0,13.0
2942,,5725.0,3.0,5.0,2022.0,14.0
2943,,6202.0,3.0,5.0,2022.0,15.0
2944,,4278.0,3.0,5.0,2022.0,16.0
2945,,6058.0,3.0,5.0,2022.0,17.0
2946,,3437.0,3.0,5.0,2022.0,18.0
2947,,3235.0,3.0,5.0,2022.0,19.0
2948,,2981.0,3.0,5.0,2022.0,20.0
2949,,2825.0,3.0,5.0,2022.0,21.0
2950,,3298.0,3.0,5.0,2022.0,22.0
2951,,4556.0,3.0,5.0,2022.0,23.0
2952,,3556.0,4.0,5.0,2022.0,0.0
2953,,3230.0,4.0,5.0,2022.0,1.0
2954,,4031.0,4.0,5.0,2022.0,2.0
2955,,4579.0,4.0,5.0,2022.0,3.0
2956,,3035.0,4.0,5.0,2022.0,4.0
2957,,18088.0,4.0,5.0,2022.0,5.0
2958,,2256.0,4.0,5.0,2022.0,6.0
2959,,4179.0,4.0,5.0,2022.0,7.0
2960,,22295.0,4.0,5.0,2022.0,8.0
2961,,3050.0,4.0,5.0,2022.0,9.0
2962,,5101.0,4.0,5.0,2022.0,10.0
2963,,3434.0,4.0,5.0,2022.0,11.0
2964,,4721.0,4.0,5.0,2022.0,12.0
2965,,3503.0,4.0,5.0,2022.0,13.0
2966,,5556.0,4.0,5.0,2022.0,14.0
2967,,26897.0,4.0,5.0,2022.0,15.0
2968,,3841.0,4.0,5.0,2022.0,16.0
2969,,4337.0,4.0,5.0,2022.0,17.0
2970,,5046.0,4.0,5.0,2022.0,18.0
2971,,3774.0,4.0,5.0,2022.0,19.0
2972,,4581.0,4.0,5.0,2022.0,20.0
2973,,5851.0,4.0,5.0,2022.0,21.0
2974,,4598.0,4.0,5.0,2022.0,22.0
2975,,3943.0,4.0,5.0,2022.0,23.0
2976,,4597.0,5.0,5.0,2022.0,0.0
2977,,3934.0,5.0,5.0,2022.0,1.0
2978,,5761.0,5.0,5.0,2022.0,2.0
2979,,4622.0,5.0,5.0,2022.0,3.0
2980,,3975.0,5.0,5.0,2022.0,4.0
2981,,4500.0,5.0,5.0,2022.0,5.0
2982,,4482.0,5.0,5.0,2022.0,6.0
2983,,4629.0,5.0,5.0,2022.0,7.0
2984,,3920.0,5.0,5.0,2022.0,8.0
2985,,3562.0,5.0,5.0,2022.0,9.0
2986,,6163.0,5.0,5.0,2022.0,10.0
2987,,4484.0,5.0,5.0,2022.0,11.0
2988,,4784.0,5.0,5.0,2022.0,12.0
2989,,4777.0,5.0,5.0,2022.0,13.0
2990,,6637.0,5.0,5.0,2022.0,14.0
2991,,4911.0,5.0,5.0,2022.0,15.0
2992,,40057.0,5.0,5.0,2022.0,16.0
2993,,2627.0,5.0,5.0,2022.0,17.0
2994,,2631.0,5.0,5.0,2022.0,18.0
2995,,2380.0,5.0,5.0,2022.0,19.0
2996,,4366.0,5.0,5.0,2022.0,20.0
2997,,3149.0,5.0,5.0,2022.0,21.0
2998,,3196.0,5.0,5.0,2022.0,22.0
2999,,3988.0,5.0,5.0,2022.0,23.0
3000,,4635.0,6.0,5.0,2022.0,0.0
3001,,22615.0,6.0,5.0,2022.0,1.0
3002,,3159.0,6.0,5.0,2022.0,2.0
3003,,5301.0,6.0,5.0,2022.0,3.0
3004,,3069.0,6.0,5.0,2022.0,4.0
3005,,3206.0,6.0,5.0,2022.0,5.0
3006,,3076.0,6.0,5.0,2022.0,6.0
3007,,2646.0,6.0,5.0,2022.0,7.0
3008,,2092.0,6.0,5.0,2022.0,8.0
3009,,3882.0,6.0,5.0,2022.0,9.0
3010,,5836.0,6.0,5.0,2022.0,10.0
3011,,3973.0,6.0,5.0,2022.0,11.0
3012,,4408.0,6.0,5.0,2022.0,12.0
3013,,4728.0,6.0,5.0,2022.0,13.0
3014,,5032.0,6.0,5.0,2022.0,14.0
3015,,3976.0,6.0,5.0,2022.0,15.0
3016,,6508.0,6.0,5.0,2022.0,16.0
3017,,4707.0,6.0,5.0,2022.0,17.0
3018,,4553.0,6.0,5.0,2022.0,18.0
3019,,2682.0,6.0,5.0,2022.0,19.0
3020,,2529.0,6.0,5.0,2022.0,20.0
3021,,2899.0,6.0,5.0,2022.0,21.0
3022,,3839.0,6.0,5.0,2022.0,22.0
3023,,38758.0,6.0,5.0,2022.0,23.0
3024,,3092.0,7.0,5.0,2022.0,0.0
3025,,3847.0,7.0,5.0,2022.0,1.0
3026,,10078.0,7.0,5.0,2022.0,2.0
3027,,24752.0,7.0,5.0,2022.0,3.0
3028,,3078.0,7.0,5.0,2022.0,4.0
3029,,4635.0,7.0,5.0,2022.0,5.0
3030,,2125.0,7.0,5.0,2022.0,6.0
3031,,16902.0,7.0,5.0,2022.0,7.0
3032,,2362.0,7.0,5.0,2022.0,8.0
3033,,27537.0,7.0,5.0,2022.0,9.0
3034,,4866.0,7.0,5.0,2022.0,10.0
3035,,3156.0,7.0,5.0,2022.0,11.0
3036,,4999.0,7.0,5.0,2022.0,12.0
3037,,5052.0,7.0,5.0,2022.0,13.0
3038,,5350.0,7.0,5.0,2022.0,14.0
3039,,3789.0,7.0,5.0,2022.0,15.0
3040,,4846.0,7.0,5.0,2022.0,16.0
3041,,3250.0,7.0,5.0,2022.0,17.0
3042,,2310.0,7.0,5.0,2022.0,18.0
3043,,2385.0,7.0,5.0,2022.0,19.0
3044,,3571.0,7.0,5.0,2022.0,20.0
3045,,2609.0,7.0,5.0,2022.0,21.0
3046,,2842.0,7.0,5.0,2022.0,22.0
3047,,3546.0,7.0,5.0,2022.0,23.0
3048,,3071.0,8.0,5.0,2022.0,0.0
3049,,3742.0,8.0,5.0,2022.0,1.0
3050,,3333.0,8.0,5.0,2022.0,2.0
3051,,5184.0,8.0,5.0,2022.0,3.0
3052,,21550.0,8.0,5.0,2022.0,4.0
3053,,2996.0,8.0,5.0,2022.0,5.0
3054,,2026.0,8.0,5.0,2022.0,6.0
3055,,13730.0,8.0,5.0,2022.0,7.0
3056,,2520.0,8.0,5.0,2022.0,8.0
3057,,3628.0,8.0,5.0,2022.0,9.0
3058,,5184.0,8.0,5.0,2022.0,10.0
3059,,3436.0,8.0,5.0,2022.0,11.0
3060,,3538.0,8.0,5.0,2022.0,12.0
3061,,3664.0,8.0,5.0,2022.0,13.0
3062,,16746.0,8.0,5.0,2022.0,14.0
3063,,5303.0,8.0,5.0,2022.0,15.0
3064,,5143.0,8.0,5.0,2022.0,16.0
3065,,4835.0,8.0,5.0,2022.0,17.0
3066,,2887.0,8.0,5.0,2022.0,18.0
3067,,2636.0,8.0,5.0,2022.0,19.0
3068,,1855.0,8.0,5.0,2022.0,20.0
3069,,16850.0,8.0,5.0,2022.0,21.0
3070,,2829.0,8.0,5.0,2022.0,22.0
3071,,3595.0,8.0,5.0,2022.0,23.0
3072,,2991.0,9.0,5.0,2022.0,0.0
3073,,22155.0,9.0,5.0,2022.0,1.0
3074,,3052.0,9.0,5.0,2022.0,2.0
3075,,3910.0,9.0,5.0,2022.0,3.0
3076,,20498.0,9.0,5.0,2022.0,4.0
3077,,15314.000000000002,9.0,5.0,2022.0,5.0
3078,,3033.0,9.0,5.0,2022.0,6.0
3079,,5492.0,9.0,5.0,2022.0,7.0
3080,,3828.0,9.0,5.0,2022.0,8.0
3081,,4115.0,9.0,5.0,2022.0,9.0
3082,,7693.0,9.0,5.0,2022.0,10.0
3083,,4155.0,9.0,5.0,2022.0,11.0
3084,,4308.0,9.0,5.0,2022.0,12.0
3085,,7196.0,9.0,5.0,2022.0,13.0
3086,,3787.0,9.0,5.0,2022.0,14.0
3087,,5097.0,9.0,5.0,2022.0,15.0
3088,,22841.0,9.0,5.0,2022.0,16.0
3089,,48278.0,9.0,5.0,2022.0,17.0
3090,,5460.0,9.0,5.0,2022.0,18.0
3091,,13170.0,9.0,5.0,2022.0,19.0
3092,,1742.0,9.0,5.0,2022.0,20.0
3093,,2516.0,9.0,5.0,2022.0,21.0
3094,,3187.0,9.0,5.0,2022.0,22.0
3095,,21492.0,9.0,5.0,2022.0,23.0
3096,,2954.0,10.0,5.0,2022.0,0.0
3097,,3599.0,10.0,5.0,2022.0,1.0
3098,,2935.0,10.0,5.0,2022.0,2.0
3099,,3355.0,10.0,5.0,2022.0,3.0
3100,,3151.0,10.0,5.0,2022.0,4.0
3101,,2302.0,10.0,5.0,2022.0,5.0
3102,,13895.0,10.0,5.0,2022.0,6.0
3103,,2135.0,10.0,5.0,2022.0,7.0
3104,,4055.0,10.0,5.0,2022.0,8.0
3105,,4138.0,10.0,5.0,2022.0,9.0
3106,,17921.0,10.0,5.0,2022.0,10.0
3107,,4254.0,10.0,5.0,2022.0,11.0
3108,,5989.0,10.0,5.0,2022.0,12.0
3109,,42633.0,10.0,5.0,2022.0,13.0
3110,,4135.0,10.0,5.0,2022.0,14.0
3111,,3027.0,10.0,5.0,2022.0,15.0
3112,,3595.0,10.0,5.0,2022.0,16.0
3113,,5253.0,10.0,5.0,2022.0,17.0
3114,,2698.0,10.0,5.0,2022.0,18.0
3115,,13628.0,10.0,5.0,2022.0,19.0
3116,,14049.0,10.0,5.0,2022.0,20.0
3117,,2228.0,10.0,5.0,2022.0,21.0
3118,,21216.0,10.0,5.0,2022.0,22.0
3119,,3031.0,10.0,5.0,2022.0,23.0
3120,,2911.0,11.0,5.0,2022.0,0.0
3121,,3645.0,11.0,5.0,2022.0,1.0
3122,,3351.0,11.0,5.0,2022.0,2.0
3123,,2987.0,11.0,5.0,2022.0,3.0
3124,,3651.0,11.0,5.0,2022.0,4.0
3125,,2498.0,11.0,5.0,2022.0,5.0
3126,,2931.0,11.0,5.0,2022.0,6.0
3127,,3132.0,11.0,5.0,2022.0,7.0
3128,,3017.0,11.0,5.0,2022.0,8.0
3129,,17435.0,11.0,5.0,2022.0,9.0
3130,,7167.0,11.0,5.0,2022.0,10.0
3131,,4376.0,11.0,5.0,2022.0,11.0
3132,,3139.0,11.0,5.0,2022.0,12.0
3133,,3017.0,11.0,5.0,2022.0,13.0
3134,,3604.0,11.0,5.0,2022.0,14.0
3135,,20804.0,11.0,5.0,2022.0,15.0
3136,,3840.0,11.0,5.0,2022.0,16.0
3137,,3695.0,11.0,5.0,2022.0,17.0
3138,,3318.0,11.0,5.0,2022.0,18.0
3139,,2842.0,11.0,5.0,2022.0,19.0
3140,,13230.0,11.0,5.0,2022.0,20.0
3141,,2133.0,11.0,5.0,2022.0,21.0
3142,,5204.0,11.0,5.0,2022.0,22.0
3143,,2988.0,11.0,5.0,2022.0,23.0
3144,,3065.0,12.0,5.0,2022.0,0.0
3145,,21771.0,12.0,5.0,2022.0,1.0
3146,,3136.0,12.0,5.0,2022.0,2.0
3147,,3073.0,12.0,5.0,2022.0,3.0
3148,,3652.0,12.0,5.0,2022.0,4.0
3149,,2681.0,12.0,5.0,2022.0,5.0
3150,,2010.0,12.0,5.0,2022.0,6.0
3151,,33367.0,12.0,5.0,2022.0,7.0
3152,,3336.0,12.0,5.0,2022.0,8.0
3153,,4104.0,12.0,5.0,2022.0,9.0
3154,,3395.0,12.0,5.0,2022.0,10.0
3155,,20310.0,12.0,5.0,2022.0,11.0
3156,,3229.0,12.0,5.0,2022.0,12.0
3157,,4541.0,12.0,5.0,2022.0,13.0
3158,,4814.0,12.0,5.0,2022.0,14.0
3159,,4484.0,12.0,5.0,2022.0,15.0
3160,,20424.0,12.0,5.0,2022.0,16.0
3161,,3589.0,12.0,5.0,2022.0,17.0
3162,,16757.0,12.0,5.0,2022.0,18.0
3163,,2374.0,12.0,5.0,2022.0,19.0
3164,,1711.0,12.0,5.0,2022.0,20.0
3165,,2493.0,12.0,5.0,2022.0,21.0
3166,,20457.0,12.0,5.0,2022.0,22.0
3167,,2935.0,12.0,5.0,2022.0,23.0
3168,,3620.0,13.0,5.0,2022.0,0.0
3169,,3042.0,13.0,5.0,2022.0,1.0
3170,,3672.0,13.0,5.0,2022.0,2.0
3171,,3005.0,13.0,5.0,2022.0,3.0
3172,,3601.0,13.0,5.0,2022.0,4.0
3173,,14855.0,13.0,5.0,2022.0,5.0
3174,,2729.0,13.0,5.0,2022.0,6.0
3175,,2373.0,13.0,5.0,2022.0,7.0
3176,,2792.0,13.0,5.0,2022.0,8.0
3177,,2283.0,13.0,5.0,2022.0,9.0
3178,,4670.0,13.0,5.0,2022.0,10.0
3179,,4473.0,13.0,5.0,2022.0,11.0
3180,,16211.0,13.0,5.0,2022.0,12.0
3181,,4167.0,13.0,5.0,2022.0,13.0
3182,,4724.0,13.0,5.0,2022.0,14.0
3183,,5181.0,13.0,5.0,2022.0,15.0
3184,,4216.0,13.0,5.0,2022.0,16.0
3185,,3350.0,13.0,5.0,2022.0,17.0
3186,,3974.0,13.0,5.0,2022.0,18.0
3187,,12781.0,13.0,5.0,2022.0,19.0
3188,,2239.0,13.0,5.0,2022.0,20.0
3189,,2069.0,13.0,5.0,2022.0,21.0
3190,,3531.0,13.0,5.0,2022.0,22.0
3191,,3086.0,13.0,5.0,2022.0,23.0
3192,,2988.0,14.0,5.0,2022.0,0.0
3193,,3688.0,14.0,5.0,2022.0,1.0
3194,,21689.0,14.0,5.0,2022.0,2.0
3195,,6569.0,14.0,5.0,2022.0,3.0
3196,,8030.0,14.0,5.0,2022.0,4.0
3197,,2281.0,14.0,5.0,2022.0,5.0
3198,,2591.0,14.0,5.0,2022.0,6.0
3199,,2390.0,14.0,5.0,2022.0,7.0
3200,,2776.0,14.0,5.0,2022.0,8.0
3201,,4927.0,14.0,5.0,2022.0,9.0
3202,,39590.0,14.0,5.0,2022.0,10.0
3203,,4653.0,14.0,5.0,2022.0,11.0
3204,,6806.0,14.0,5.0,2022.0,12.0
3205,,4154.0,14.0,5.0,2022.0,13.0
3206,,3415.0,14.0,5.0,2022.0,14.0
3207,,4856.0,14.0,5.0,2022.0,15.0
3208,,7113.0,14.0,5.0,2022.0,16.0
3209,,5164.0,14.0,5.0,2022.0,17.0
3210,,3265.0,14.0,5.0,2022.0,18.0
3211,,2273.0,14.0,5.0,2022.0,19.0
3212,,1921.0,14.0,5.0,2022.0,20.0
3213,,2119.0,14.0,5.0,2022.0,21.0
3214,,3377.0,14.0,5.0,2022.0,22.0
3215,,3016.0,14.0,5.0,2022.0,23.0
3216,,2991.0,15.0,5.0,2022.0,0.0
3217,,3701.0,15.0,5.0,2022.0,1.0
3218,,3015.0,15.0,5.0,2022.0,2.0
3219,,3670.0,15.0,5.0,2022.0,3.0
3220,,3028.0,15.0,5.0,2022.0,4.0
3221,,2932.0,15.0,5.0,2022.0,5.0
3222,,2086.0,15.0,5.0,2022.0,6.0
3223,,3443.0,15.0,5.0,2022.0,7.0
3224,,3229.0,15.0,5.0,2022.0,8.0
3225,,4103.0,15.0,5.0,2022.0,9.0
3226,,4003.0,15.0,5.0,2022.0,10.0
3227,,6816.0,15.0,5.0,2022.0,11.0
3228,,4731.0,15.0,5.0,2022.0,12.0
3229,,5247.0,15.0,5.0,2022.0,13.0
3230,,4143.0,15.0,5.0,2022.0,14.0
3231,,6331.0,15.0,5.0,2022.0,15.0
3232,,10127.0,15.0,5.0,2022.0,16.0
3233,,25802.0,15.0,5.0,2022.0,17.0
3234,,12905.0,15.0,5.0,2022.0,18.0
3235,,2129.0,15.0,5.0,2022.0,19.0
3236,,1799.0,15.0,5.0,2022.0,20.0
3237,,3040.0,15.0,5.0,2022.0,21.0
3238,,3045.0,15.0,5.0,2022.0,22.0
3239,,3535.0,15.0,5.0,2022.0,23.0
3240,,3338.0,16.0,5.0,2022.0,0.0
3241,,3822.0,16.0,5.0,2022.0,1.0
3242,,3095.0,16.0,5.0,2022.0,2.0
3243,,3830.0,16.0,5.0,2022.0,3.0
3244,,4032.0,16.0,5.0,2022.0,4.0
3245,,2649.0,16.0,5.0,2022.0,5.0
3246,,13533.0,16.0,5.0,2022.0,6.0
3247,,2732.0,16.0,5.0,2022.0,7.0
3248,,3506.0,16.0,5.0,2022.0,8.0
3249,,3451.0,16.0,5.0,2022.0,9.0
3250,,4853.0,16.0,5.0,2022.0,10.0
3251,,5623.0,16.0,5.0,2022.0,11.0
3252,,7597.0,16.0,5.0,2022.0,12.0
3253,,5456.0,16.0,5.0,2022.0,13.0
3254,,5306.0,16.0,5.0,2022.0,14.0
3255,,5604.0,16.0,5.0,2022.0,15.0
3256,,7650.0,16.0,5.0,2022.0,16.0
3257,,5798.0,16.0,5.0,2022.0,17.0
3258,,5663.0,16.0,5.0,2022.0,18.0
3259,,4396.0,16.0,5.0,2022.0,19.0
3260,,2765.0,16.0,5.0,2022.0,20.0
3261,,2994.0,16.0,5.0,2022.0,21.0
3262,,4662.0,16.0,5.0,2022.0,22.0
3263,,4065.0,16.0,5.0,2022.0,23.0
3264,,4354.0,17.0,5.0,2022.0,0.0
3265,,4448.0,17.0,5.0,2022.0,1.0
3266,,4087.0,17.0,5.0,2022.0,2.0
3267,,32875.0,17.0,5.0,2022.0,3.0
3268,,3938.0,17.0,5.0,2022.0,4.0
3269,,4600.0,17.0,5.0,2022.0,5.0
3270,,27614.0,17.0,5.0,2022.0,6.0
3271,,3624.0,17.0,5.0,2022.0,7.0
3272,,4754.0,17.0,5.0,2022.0,8.0
3273,,3448.0,17.0,5.0,2022.0,9.0
3274,,4536.0,17.0,5.0,2022.0,10.0
3275,,3941.0,17.0,5.0,2022.0,11.0
3276,,4716.0,17.0,5.0,2022.0,12.0
3277,,4464.0,17.0,5.0,2022.0,13.0
3278,,5025.0,17.0,5.0,2022.0,14.0
3279,,5169.0,17.0,5.0,2022.0,15.0
3280,,4175.0,17.0,5.0,2022.0,16.0
3281,,4987.0,17.0,5.0,2022.0,17.0
3282,,5106.0,17.0,5.0,2022.0,18.0
3283,,2310.0,17.0,5.0,2022.0,19.0
3284,,1722.0,17.0,5.0,2022.0,20.0
3285,,2322.0,17.0,5.0,2022.0,21.0
3286,,3210.0,17.0,5.0,2022.0,22.0
3287,,2940.0,17.0,5.0,2022.0,23.0
3288,,2966.0,18.0,5.0,2022.0,0.0
3289,,3360.0,18.0,5.0,2022.0,1.0
3290,,2834.0,18.0,5.0,2022.0,2.0
3291,,3606.0,18.0,5.0,2022.0,3.0
3292,,3135.0,18.0,5.0,2022.0,4.0
3293,,2558.0,18.0,5.0,2022.0,5.0
3294,,11358.0,18.0,5.0,2022.0,6.0
3295,,2890.0,18.0,5.0,2022.0,7.0
3296,,1641.0,18.0,5.0,2022.0,8.0
3297,,3132.0,18.0,5.0,2022.0,9.0
3298,,3807.0,18.0,5.0,2022.0,10.0
3299,,4080.0,18.0,5.0,2022.0,11.0
3300,,3703.0,18.0,5.0,2022.0,12.0
3301,,16034.0,18.0,5.0,2022.0,13.0
3302,,3695.0,18.0,5.0,2022.0,14.0
3303,,3123.0,18.0,5.0,2022.0,15.0
3304,,24652.0,18.0,5.0,2022.0,16.0
3305,,2760.0,18.0,5.0,2022.0,17.0
3306,,2278.0,18.0,5.0,2022.0,18.0
3307,,2181.0,18.0,5.0,2022.0,19.0
3308,,12847.0,18.0,5.0,2022.0,20.0
3309,,2586.0,18.0,5.0,2022.0,21.0
3310,,2966.0,18.0,5.0,2022.0,22.0
3311,,3412.0,18.0,5.0,2022.0,23.0
3312,,3911.0,19.0,5.0,2022.0,0.0
3313,,3062.0,19.0,5.0,2022.0,1.0
3314,,3734.0,19.0,5.0,2022.0,2.0
3315,,3138.0,19.0,5.0,2022.0,3.0
3316,,28550.0,19.0,5.0,2022.0,4.0
3317,,2268.0,19.0,5.0,2022.0,5.0
3318,,1955.0,19.0,5.0,2022.0,6.0
3319,,13155.0,19.0,5.0,2022.0,7.0
3320,,2622.0,19.0,5.0,2022.0,8.0
3321,,4750.0,19.0,5.0,2022.0,9.0
3322,,2922.0,19.0,5.0,2022.0,10.0
3323,,3145.0,19.0,5.0,2022.0,11.0
3324,,2865.0,19.0,5.0,2022.0,12.0
3325,,3470.0,19.0,5.0,2022.0,13.0
3326,,3049.0,19.0,5.0,2022.0,14.0
3327,,2815.0,19.0,5.0,2022.0,15.0
3328,,3369.0,19.0,5.0,2022.0,16.0
3329,,4198.0,19.0,5.0,2022.0,17.0
3330,,2703.0,19.0,5.0,2022.0,18.0
3331,,2067.0,19.0,5.0,2022.0,19.0
3332,,2035.0,19.0,5.0,2022.0,20.0
3333,,2396.0,19.0,5.0,2022.0,21.0
3334,,3715.0,19.0,5.0,2022.0,22.0
3335,,3119.0,19.0,5.0,2022.0,23.0
3336,,3069.0,20.0,5.0,2022.0,0.0
3337,,3590.0,20.0,5.0,2022.0,1.0
3338,,3142.0,20.0,5.0,2022.0,2.0
3339,,3680.0,20.0,5.0,2022.0,3.0
3340,,18898.0,20.0,5.0,2022.0,4.0
3341,,14492.0,20.0,5.0,2022.0,5.0
3342,,1824.0,20.0,5.0,2022.0,6.0
3343,,2303.0,20.0,5.0,2022.0,7.0
3344,,15231.0,20.0,5.0,2022.0,8.0
3345,,2568.0,20.0,5.0,2022.0,9.0
3346,,3429.0,20.0,5.0,2022.0,10.0
3347,,5280.0,20.0,5.0,2022.0,11.0
3348,,3145.0,20.0,5.0,2022.0,12.0
3349,,3439.0,20.0,5.0,2022.0,13.0
3350,,3306.0,20.0,5.0,2022.0,14.0
3351,,3054.0,20.0,5.0,2022.0,15.0
3352,,5775.0,20.0,5.0,2022.0,16.0
3353,,4834.0,20.0,5.0,2022.0,17.0
3354,,2173.0,20.0,5.0,2022.0,18.0
3355,,2475.0,20.0,5.0,2022.0,19.0
3356,,1745.0,20.0,5.0,2022.0,20.0
3357,,2377.0,20.0,5.0,2022.0,21.0
3358,,2473.0,20.0,5.0,2022.0,22.0
3359,,2960.0,20.0,5.0,2022.0,23.0
3360,,3630.0,21.0,5.0,2022.0,0.0
3361,,3064.0,21.0,5.0,2022.0,1.0
3362,,3688.0,21.0,5.0,2022.0,2.0
3363,,3025.0,21.0,5.0,2022.0,3.0
3364,,3116.0,21.0,5.0,2022.0,4.0
3365,,14001.0,21.0,5.0,2022.0,5.0
3366,,1873.0,21.0,5.0,2022.0,6.0
3367,,2530.0,21.0,5.0,2022.0,7.0
3368,,2351.0,21.0,5.0,2022.0,8.0
3369,,3055.0,21.0,5.0,2022.0,9.0
3370,,3752.0,21.0,5.0,2022.0,10.0
3371,,4346.0,21.0,5.0,2022.0,11.0
3372,,20100.0,21.0,5.0,2022.0,12.0
3373,,23085.000000000004,21.0,5.0,2022.0,13.0
3374,,3468.0,21.0,5.0,2022.0,14.0
3375,,5305.0,21.0,5.0,2022.0,15.0
3376,,4726.0,21.0,5.0,2022.0,16.0
3377,,13235.0,21.0,5.0,2022.0,17.0
3378,,7655.0,21.0,5.0,2022.0,18.0
3379,,3554.0,21.0,5.0,2022.0,19.0
3380,,3132.0,21.0,5.0,2022.0,20.0
3381,,2009.0,21.0,5.0,2022.0,21.0
3382,,2618.0,21.0,5.0,2022.0,22.0
3383,,3159.0,21.0,5.0,2022.0,23.0
3384,,3293.0,22.0,5.0,2022.0,0.0
3385,,3003.0,22.0,5.0,2022.0,1.0
3386,,3580.0,22.0,5.0,2022.0,2.0
3387,,3178.0,22.0,5.0,2022.0,3.0
3388,,3300.0,22.0,5.0,2022.0,4.0
3389,,2802.0,22.0,5.0,2022.0,5.0
3390,,1896.0,22.0,5.0,2022.0,6.0
3391,,3802.0,22.0,5.0,2022.0,7.0
3392,,3032.0,22.0,5.0,2022.0,8.0
3393,,3811.0,22.0,5.0,2022.0,9.0
3394,,3190.0,22.0,5.0,2022.0,10.0
3395,,4894.0,22.0,5.0,2022.0,11.0
3396,,5539.0,22.0,5.0,2022.0,12.0
3397,,4070.0,22.0,5.0,2022.0,13.0
3398,,6434.0,22.0,5.0,2022.0,14.0
3399,,4131.0,22.0,5.0,2022.0,15.0
3400,,3325.0,22.0,5.0,2022.0,16.0
3401,,6146.0,22.0,5.0,2022.0,17.0
3402,,3279.0,22.0,5.0,2022.0,18.0
3403,,2156.0,22.0,5.0,2022.0,19.0
3404,,2112.0,22.0,5.0,2022.0,20.0
